2026-04-18 17:28:43,245 | INFO | Đã xuất summary: D:\Work\tinduc\Tool\data\documents_summary.csv
2026-04-18 17:34:05,606 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?Page=1
2026-04-18 17:34:06,625 | INFO | Page 1 -> 64 item IDs
2026-04-18 17:34:06,626 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?Page=2
2026-04-18 17:34:06,882 | INFO | Page 2 -> 64 item IDs
2026-04-18 17:34:06,883 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?Page=3
2026-04-18 17:34:07,122 | INFO | Page 3 -> 64 item IDs
2026-04-18 17:34:07,122 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?Page=4
2026-04-18 17:34:07,365 | INFO | Page 4 -> 64 item IDs
2026-04-18 17:34:07,366 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?Page=5
2026-04-18 17:34:07,605 | INFO | Page 5 -> 64 item IDs
2026-04-18 17:34:07,606 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?Page=6
2026-04-18 17:34:07,842 | INFO | Page 6 -> 64 item IDs
2026-04-18 17:34:07,842 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?Page=7
2026-04-18 17:34:08,072 | INFO | Page 7 -> 64 item IDs
2026-04-18 17:34:08,072 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?Page=8
2026-04-18 17:34:08,305 | INFO | Page 8 -> 64 item IDs
2026-04-18 17:34:08,305 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?Page=9
2026-04-18 17:34:08,543 | INFO | Page 9 -> 64 item IDs
2026-04-18 17:34:08,543 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?Page=10
2026-04-18 17:34:08,764 | INFO | Page 10 -> 44 item IDs
2026-04-18 17:34:08,765 | INFO | Tổng item IDs lấy được: 192
2026-04-18 17:34:08,765 | INFO | [1/192] Crawl item_id=65
2026-04-18 17:34:08,765 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=65
2026-04-18 17:34:08,943 | INFO | [2/192] Crawl item_id=64
2026-04-18 17:34:08,943 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=64
2026-04-18 17:34:09,116 | INFO | [3/192] Crawl item_id=6
2026-04-18 17:34:09,116 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=6
2026-04-18 17:34:09,288 | INFO | [4/192] Crawl item_id=20
2026-04-18 17:34:09,289 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=20
2026-04-18 17:34:09,462 | INFO | [5/192] Crawl item_id=8
2026-04-18 17:34:09,462 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=8
2026-04-18 17:34:09,640 | INFO | [6/192] Crawl item_id=12
2026-04-18 17:34:09,641 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=12
2026-04-18 17:34:09,815 | INFO | [7/192] Crawl item_id=22
2026-04-18 17:34:09,815 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=22
2026-04-18 17:34:09,986 | INFO | [8/192] Crawl item_id=24
2026-04-18 17:34:09,986 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=24
2026-04-18 17:34:10,165 | INFO | [9/192] Crawl item_id=112
2026-04-18 17:34:10,165 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=112
2026-04-18 17:34:10,340 | INFO | [10/192] Crawl item_id=23
2026-04-18 17:34:10,340 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=23
2026-04-18 17:34:10,517 | INFO | [11/192] Crawl item_id=291
2026-04-18 17:34:10,517 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=291
2026-04-18 17:34:10,691 | INFO | [12/192] Crawl item_id=304
2026-04-18 17:34:10,692 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=304
2026-04-18 17:34:10,873 | INFO | [13/192] Crawl item_id=311
2026-04-18 17:34:10,874 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=311
2026-04-18 17:34:11,058 | INFO | [14/192] Crawl item_id=300
2026-04-18 17:34:11,058 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=300
2026-04-18 17:34:11,232 | INFO | [15/192] Crawl item_id=302
2026-04-18 17:34:11,233 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=302
2026-04-18 17:34:11,413 | INFO | [16/192] Crawl item_id=305
2026-04-18 17:34:11,413 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=305
2026-04-18 17:34:11,589 | INFO | [17/192] Crawl item_id=301
2026-04-18 17:34:11,589 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=301
2026-04-18 17:34:11,763 | INFO | [18/192] Crawl item_id=303
2026-04-18 17:34:11,763 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=303
2026-04-18 17:34:11,936 | INFO | [19/192] Crawl item_id=310
2026-04-18 17:34:11,936 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=310
2026-04-18 17:34:12,107 | INFO | [20/192] Crawl item_id=306
2026-04-18 17:34:12,107 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=306
2026-04-18 17:34:12,285 | INFO | [21/192] Crawl item_id=307
2026-04-18 17:34:12,286 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=307
2026-04-18 17:34:12,463 | INFO | [22/192] Crawl item_id=284
2026-04-18 17:34:12,463 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=284
2026-04-18 17:34:12,638 | INFO | [23/192] Crawl item_id=292
2026-04-18 17:34:12,639 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=292
2026-04-18 17:34:12,815 | INFO | [24/192] Crawl item_id=293
2026-04-18 17:34:12,815 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=293
2026-04-18 17:34:13,005 | INFO | [25/192] Crawl item_id=294
2026-04-18 17:34:13,005 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=294
2026-04-18 17:34:13,179 | INFO | [26/192] Crawl item_id=295
2026-04-18 17:34:13,179 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=295
2026-04-18 17:34:13,351 | INFO | [27/192] Crawl item_id=296
2026-04-18 17:34:13,351 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=296
2026-04-18 17:34:13,527 | INFO | [28/192] Crawl item_id=298
2026-04-18 17:34:13,527 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=298
2026-04-18 17:34:13,703 | INFO | [29/192] Crawl item_id=299
2026-04-18 17:34:13,704 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=299
2026-04-18 17:34:13,878 | INFO | [30/192] Crawl item_id=297
2026-04-18 17:34:13,879 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=297
2026-04-18 17:34:14,056 | INFO | [31/192] Crawl item_id=265
2026-04-18 17:34:14,056 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=265
2026-04-18 17:34:14,230 | INFO | [32/192] Crawl item_id=282
2026-04-18 17:34:14,230 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=282
2026-04-18 17:34:14,407 | INFO | [33/192] Crawl item_id=271
2026-04-18 17:34:14,407 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=271
2026-04-18 17:34:14,585 | INFO | [34/192] Crawl item_id=266
2026-04-18 17:34:14,585 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=266
2026-04-18 17:34:14,767 | INFO | [35/192] Crawl item_id=267
2026-04-18 17:34:14,767 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=267
2026-04-18 17:34:14,944 | INFO | [36/192] Crawl item_id=268
2026-04-18 17:34:14,945 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=268
2026-04-18 17:34:15,116 | INFO | [37/192] Crawl item_id=283
2026-04-18 17:34:15,116 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=283
2026-04-18 17:34:15,291 | INFO | [38/192] Crawl item_id=277
2026-04-18 17:34:15,292 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=277
2026-04-18 17:34:15,464 | INFO | [39/192] Crawl item_id=270
2026-04-18 17:34:15,464 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=270
2026-04-18 17:34:15,638 | INFO | [40/192] Crawl item_id=274
2026-04-18 17:34:15,638 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=274
2026-04-18 17:34:15,812 | INFO | [41/192] Crawl item_id=275
2026-04-18 17:34:15,813 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=275
2026-04-18 17:34:15,993 | INFO | [42/192] Crawl item_id=281
2026-04-18 17:34:15,994 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=281
2026-04-18 17:34:16,190 | INFO | [43/192] Crawl item_id=269
2026-04-18 17:34:16,191 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=269
2026-04-18 17:34:16,366 | INFO | [44/192] Crawl item_id=278
2026-04-18 17:34:16,367 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=278
2026-04-18 17:34:16,544 | INFO | [45/192] Crawl item_id=280
2026-04-18 17:34:16,544 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=280
2026-04-18 17:34:16,720 | INFO | [46/192] Crawl item_id=276
2026-04-18 17:34:16,720 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=276
2026-04-18 17:34:16,897 | INFO | [47/192] Crawl item_id=279
2026-04-18 17:34:16,897 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=279
2026-04-18 17:34:17,074 | INFO | [48/192] Crawl item_id=264
2026-04-18 17:34:17,074 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=264
2026-04-18 17:34:17,252 | INFO | [49/192] Crawl item_id=272
2026-04-18 17:34:17,253 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=272
2026-04-18 17:34:17,548 | INFO | [50/192] Crawl item_id=273
2026-04-18 17:34:17,548 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=273
2026-04-18 17:34:17,840 | INFO | [51/192] Crawl item_id=257
2026-04-18 17:34:17,841 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=257
2026-04-18 17:34:18,023 | INFO | [52/192] Crawl item_id=258
2026-04-18 17:34:18,024 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=258
2026-04-18 17:34:18,202 | INFO | [53/192] Crawl item_id=259
2026-04-18 17:34:18,203 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=259
2026-04-18 17:34:18,384 | INFO | [54/192] Crawl item_id=260
2026-04-18 17:34:18,384 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=260
2026-04-18 17:34:18,565 | INFO | [55/192] Crawl item_id=261
2026-04-18 17:34:18,565 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=261
2026-04-18 17:34:18,747 | INFO | [56/192] Crawl item_id=262
2026-04-18 17:34:18,747 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=262
2026-04-18 17:34:18,930 | INFO | [57/192] Crawl item_id=263
2026-04-18 17:34:18,930 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=263
2026-04-18 17:34:19,112 | INFO | [58/192] Crawl item_id=244
2026-04-18 17:34:19,112 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=244
2026-04-18 17:34:19,292 | INFO | [59/192] Crawl item_id=245
2026-04-18 17:34:19,292 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=245
2026-04-18 17:34:19,470 | INFO | [60/192] Crawl item_id=246
2026-04-18 17:34:19,471 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=246
2026-04-18 17:34:19,649 | INFO | [61/192] Crawl item_id=247
2026-04-18 17:34:19,649 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=247
2026-04-18 17:34:19,831 | INFO | [62/192] Crawl item_id=248
2026-04-18 17:34:19,831 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=248
2026-04-18 17:34:20,018 | INFO | [63/192] Crawl item_id=249
2026-04-18 17:34:20,019 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=249
2026-04-18 17:34:20,201 | INFO | [64/192] Crawl item_id=250
2026-04-18 17:34:20,202 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=250
2026-04-18 17:34:20,383 | INFO | [65/192] Crawl item_id=251
2026-04-18 17:34:20,383 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=251
2026-04-18 17:34:20,564 | INFO | [66/192] Crawl item_id=252
2026-04-18 17:34:20,564 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=252
2026-04-18 17:34:20,742 | INFO | [67/192] Crawl item_id=253
2026-04-18 17:34:20,742 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=253
2026-04-18 17:34:20,924 | INFO | [68/192] Crawl item_id=254
2026-04-18 17:34:20,924 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=254
2026-04-18 17:34:21,109 | INFO | [69/192] Crawl item_id=255
2026-04-18 17:34:21,109 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=255
2026-04-18 17:34:21,288 | INFO | [70/192] Crawl item_id=256
2026-04-18 17:34:21,289 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=256
2026-04-18 17:34:21,475 | INFO | [71/192] Crawl item_id=224
2026-04-18 17:34:21,475 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=224
2026-04-18 17:34:21,655 | INFO | [72/192] Crawl item_id=225
2026-04-18 17:34:21,655 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=225
2026-04-18 17:34:21,840 | INFO | [73/192] Crawl item_id=236
2026-04-18 17:34:21,841 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=236
2026-04-18 17:34:22,026 | INFO | [74/192] Crawl item_id=223
2026-04-18 17:34:22,026 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=223
2026-04-18 17:34:22,207 | INFO | [75/192] Crawl item_id=226
2026-04-18 17:34:22,207 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=226
2026-04-18 17:34:22,388 | INFO | [76/192] Crawl item_id=235
2026-04-18 17:34:22,389 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=235
2026-04-18 17:34:22,568 | INFO | [77/192] Crawl item_id=233
2026-04-18 17:34:22,568 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=233
2026-04-18 17:34:22,749 | INFO | [78/192] Crawl item_id=234
2026-04-18 17:34:22,749 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=234
2026-04-18 17:34:22,941 | INFO | [79/192] Crawl item_id=232
2026-04-18 17:34:22,941 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=232
2026-04-18 17:34:23,125 | INFO | [80/192] Crawl item_id=231
2026-04-18 17:34:23,125 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=231
2026-04-18 17:34:23,309 | INFO | [81/192] Crawl item_id=240
2026-04-18 17:34:23,309 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=240
2026-04-18 17:34:23,489 | INFO | [82/192] Crawl item_id=227
2026-04-18 17:34:23,489 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=227
2026-04-18 17:34:23,679 | INFO | [83/192] Crawl item_id=228
2026-04-18 17:34:23,680 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=228
2026-04-18 17:34:23,863 | INFO | [84/192] Crawl item_id=229
2026-04-18 17:34:23,863 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=229
2026-04-18 17:34:24,043 | INFO | [85/192] Crawl item_id=230
2026-04-18 17:34:24,043 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=230
2026-04-18 17:34:24,226 | INFO | [86/192] Crawl item_id=241
2026-04-18 17:34:24,226 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=241
2026-04-18 17:34:24,407 | INFO | [87/192] Crawl item_id=238
2026-04-18 17:34:24,408 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=238
2026-04-18 17:34:24,587 | INFO | [88/192] Crawl item_id=239
2026-04-18 17:34:24,588 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=239
2026-04-18 17:34:24,768 | INFO | [89/192] Crawl item_id=242
2026-04-18 17:34:24,769 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=242
2026-04-18 17:34:24,957 | INFO | [90/192] Crawl item_id=243
2026-04-18 17:34:24,957 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=243
2026-04-18 17:34:25,143 | INFO | [91/192] Crawl item_id=201
2026-04-18 17:34:25,144 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=201
2026-04-18 17:34:25,326 | INFO | [92/192] Crawl item_id=202
2026-04-18 17:34:25,326 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=202
2026-04-18 17:34:25,514 | INFO | [93/192] Crawl item_id=208
2026-04-18 17:34:25,515 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=208
2026-04-18 17:34:25,702 | INFO | [94/192] Crawl item_id=221
2026-04-18 17:34:25,702 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=221
2026-04-18 17:34:25,886 | INFO | [95/192] Crawl item_id=222
2026-04-18 17:34:25,886 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=222
2026-04-18 17:34:26,068 | INFO | [96/192] Crawl item_id=209
2026-04-18 17:34:26,069 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=209
2026-04-18 17:34:26,248 | INFO | [97/192] Crawl item_id=205
2026-04-18 17:34:26,248 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=205
2026-04-18 17:34:26,431 | INFO | [98/192] Crawl item_id=195
2026-04-18 17:34:26,432 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=195
2026-04-18 17:34:26,615 | INFO | [99/192] Crawl item_id=220
2026-04-18 17:34:26,615 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=220
2026-04-18 17:34:26,806 | INFO | [100/192] Crawl item_id=219
2026-04-18 17:34:26,806 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=219
2026-04-18 17:34:26,989 | INFO | [101/192] Crawl item_id=211
2026-04-18 17:34:26,989 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=211
2026-04-18 17:34:27,171 | INFO | [102/192] Crawl item_id=216
2026-04-18 17:34:27,172 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=216
2026-04-18 17:34:27,354 | INFO | [103/192] Crawl item_id=217
2026-04-18 17:34:27,354 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=217
2026-04-18 17:34:27,535 | INFO | [104/192] Crawl item_id=166
2026-04-18 17:34:27,535 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=166
2026-04-18 17:34:27,734 | INFO | [105/192] Crawl item_id=165
2026-04-18 17:34:27,735 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=165
2026-04-18 17:34:27,932 | INFO | [106/192] Crawl item_id=169
2026-04-18 17:34:27,932 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=169
2026-04-18 17:34:28,138 | INFO | [107/192] Crawl item_id=170
2026-04-18 17:34:28,138 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=170
2026-04-18 17:34:28,334 | INFO | [108/192] Crawl item_id=212
2026-04-18 17:34:28,335 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=212
2026-04-18 17:34:28,525 | INFO | [109/192] Crawl item_id=213
2026-04-18 17:34:28,525 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=213
2026-04-18 17:34:28,720 | INFO | [110/192] Crawl item_id=215
2026-04-18 17:34:28,720 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=215
2026-04-18 17:34:28,917 | INFO | [111/192] Crawl item_id=138
2026-04-18 17:34:28,917 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=138
2026-04-18 17:34:29,124 | INFO | [112/192] Crawl item_id=140
2026-04-18 17:34:29,124 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=140
2026-04-18 17:34:29,324 | INFO | [113/192] Crawl item_id=141
2026-04-18 17:34:29,324 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=141
2026-04-18 17:34:29,530 | INFO | [114/192] Crawl item_id=142
2026-04-18 17:34:29,530 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=142
2026-04-18 17:34:29,768 | INFO | [115/192] Crawl item_id=143
2026-04-18 17:34:29,768 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=143
2026-04-18 17:34:29,967 | INFO | [116/192] Crawl item_id=145
2026-04-18 17:34:29,968 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=145
2026-04-18 17:34:30,187 | INFO | [117/192] Crawl item_id=146
2026-04-18 17:34:30,188 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=146
2026-04-18 17:34:30,386 | INFO | [118/192] Crawl item_id=147
2026-04-18 17:34:30,386 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=147
2026-04-18 17:34:30,589 | INFO | [119/192] Crawl item_id=148
2026-04-18 17:34:30,589 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=148
2026-04-18 17:34:30,795 | INFO | [120/192] Crawl item_id=149
2026-04-18 17:34:30,795 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=149
2026-04-18 17:34:30,991 | INFO | [121/192] Crawl item_id=157
2026-04-18 17:34:30,991 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=157
2026-04-18 17:34:31,195 | INFO | [122/192] Crawl item_id=158
2026-04-18 17:34:31,196 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=158
2026-04-18 17:34:31,389 | INFO | [123/192] Crawl item_id=159
2026-04-18 17:34:31,389 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=159
2026-04-18 17:34:31,586 | INFO | [124/192] Crawl item_id=160
2026-04-18 17:34:31,586 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=160
2026-04-18 17:34:31,783 | INFO | [125/192] Crawl item_id=161
2026-04-18 17:34:31,783 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=161
2026-04-18 17:34:31,976 | INFO | [126/192] Crawl item_id=162
2026-04-18 17:34:31,976 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=162
2026-04-18 17:34:32,182 | INFO | [127/192] Crawl item_id=163
2026-04-18 17:34:32,182 | INFO | GET https://www.vr.org.vn/quy-chuan-tieu-chuan/Pages/default.aspx?ItemID=163
2026-04-18 17:34:32,383 | INFO | [128/192] Crawl item_id=154
